smart_183_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_189_raw,smart_190_raw,smart_192_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_242_raw,smart_5_raw,smart_7_raw,smart_9_raw
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.760427347,-0.029277333,-0.008268631,-0.591645659
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.7384604540000002,-0.07419678099999999,-1.7384604540000002,-0.021970276,-0.021970276,-0.023835544,-0.453893874,-0.029277333,-0.008158528,0.302440471
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.552171079,-0.029277333,-0.008306767,-0.086591471
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.542330666,-0.029277333,-0.008321484,-0.635910071
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.535994217,-0.029277333,-0.00831916,-0.727188237
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.25360029300000003,-0.029277333,-0.00831627,-0.631786058
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.36741966,-0.029277333,-0.008192123,-0.225983128
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.009807496,0.782587809,0.116634948,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.189641886,-0.029277333,-0.008269997,1.502253471
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.486355628,-0.07419678099999999,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-0.579765422,-0.029277333,-0.00824159,-0.017995379
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.234250802,-0.07419678099999999,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.570528865,-0.029277333,-0.00818016,0.301203267
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.6492736370000001,-0.029277333,-0.007903489,-0.9358633209999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.000276184,0.02627333,1.910453206,0.02627333,-0.021970276,-0.021970276,-0.023835544,2.2620859230000003,-0.029277333,-0.008242578,1.6991063830000002
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.000276184,1.286797461,0.19296764,1.286797461,-0.021970276,-0.021970276,-0.023835544,2.596006028,-0.029277333,-0.008232289,1.5507793630000002
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.37353772799999996,-0.029277333,-0.008211714,-0.229557273
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,2.547321592,-0.07419678099999999,2.547321592,-0.021970276,-0.021970276,-0.023835544,-0.782927939,-0.029277333,-0.008246835,-0.350940737
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.234250802,-0.07419678099999999,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.423682895,-0.029277333,-0.008168657,-0.021019656
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.234250802,-0.07419678099999999,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.31315542,-0.029277333,-0.008241088,-0.490194927
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.007901233,-0.7300411490000001,0.345633024,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,0.6212544320000001,-0.029277333,-0.008245746,1.9876498619999998
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.393988922,-0.029277333,-0.008258191,-0.7249887629999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.571851392,-0.029277333,-0.007923586,-0.9096071020000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.780265787,-0.029277333,-0.008267894,-0.496930816
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.6021631679999999,-0.029277333,-0.008260355,-0.087003872
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.476981602,-0.029277333,-0.007947775,-0.701894288
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.486355628,-0.07419678099999999,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-0.640623632,-0.029277333,-0.008249783,-0.348328862
-0.013675555,-0.035232861000000004,0.075933611,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.8382215940000001,-0.029277333,-0.008218546,-1.8618418230000002
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.905086666,-0.029277333,-0.008244383000000001,0.292817773
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,0.013067651999999999,-0.477936323,-0.036030436,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.625758181,-0.029277333,-0.008247659000000001,1.515037913
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.660328437,-0.029277333,-0.008218958,-0.014833635
-0.013675555,-0.035232861000000004,-0.02318687,0.125088089,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.029111556,-0.029277333,-0.00834297,-0.411563736
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,2.04311194,-0.07419678099999999,2.04311194,-0.021970276,-0.021970276,-0.023835544,-0.0024842189999999998,-0.029277333,-0.008167988000000001,-0.407302255
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.156405961,-0.029277333,-0.008281486999999999,-2.620110442
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.6055088279999999,-0.029277333,-0.008003481,-0.6658779029999999
-0.013675555,-0.035232861000000004,0.125493852,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.496824604,-0.029277333,-0.008279969,-0.598519015
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.556632461,-0.029277333,-0.008298325,-0.638247012
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.004088709,0.02627333,0.231133986,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.471251176,-0.029277333,-0.008176181,0.676488497
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,0.803493795,-0.029277333,-0.008265505,0.6811623790000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.486355628,-0.07419678099999999,-1.486355628,-0.021970276,-0.021970276,-0.023835544,-0.678722919,-0.029277333,-0.008191044,-0.015383504
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.5557238870000001,-0.029277333,-0.008294167,-0.632060992
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.664161845,-0.029277333,-0.00831894,-0.634397933
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.782587809,-0.07419678099999999,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.918179242,-0.029277333,-0.008059751,-0.804994625
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,1.034692635,-0.07419678099999999,1.034692635,-0.021970276,-0.021970276,-0.023835544,-0.623332867,-0.029277333,-0.008261624,-0.229557273
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.009807496,0.530482982,0.19296764,0.530482982,-0.021970276,-0.021970276,-0.023835544,3.583769363,-0.029277333,-0.008232978,1.894309689
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.6451645579999999,-0.029277333,-0.00790854,-1.0216428020000001
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,0.039755325,0.530482982,-0.036030436,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.485134465,-0.029277333,-0.008264964,1.511463768
0.029331916,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.411583091,-0.029277333,-0.008174141,0.302303004
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.5968162539999999,-0.029277333,-0.008276236,-0.725263697
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.603430999,-0.029277333,-0.008265332,-0.500367494
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.234250802,-0.07419678099999999,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.40967516200000004,-0.029277333,-0.008192705,-0.031604624
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-1.105699136,-0.029277333,-0.008166606,-1.303862794
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.30724056,-0.029277333,-0.008196369,-0.34736659200000003
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.782587809,-0.07419678099999999,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.69527609,-0.029277333,-0.007946347,-0.685398233
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.7775029390000001,-0.029277333,-0.008333554,-0.875240322
-0.0070590209999999995,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.82780703,-0.029277333,-0.007960682,-0.958407928
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.481487689,-0.029277333,-0.008297805,-0.63549767
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.576806048,-0.029277333,-0.007949863,-0.955658586
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.009807496,0.278378156,0.078468602,0.278378156,-0.021970276,-0.021970276,-0.008182031,0.7948685390000001,-0.029277333,-0.008199366,1.894034755
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,0.8041278609999999,-0.029277333,-0.008330443,0.498468581
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.1471489540000002,-0.029277333,-0.008326228,0.494894435
-0.010367288,-0.035232861000000004,-0.02318687,0.125088089,-0.01362002,1.7910071140000001,0.040302256,1.7910071140000001,-0.021970276,-0.021970276,-0.023835544,1.7379053469999999,-0.029277333,-0.008208652,1.635459107
-0.013675555,-0.035232861000000004,0.075933611,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.41670813,-0.029277333,-0.008304018,0.367737352
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.268191215,-0.029277333,-0.008301451999999999,-0.5211250279999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.449325714,-0.029277333,-0.008298864,-0.5688261179999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,2.166466841,-0.029277333,-0.008248493,0.44939282
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.834916075,-0.029277333,-0.008309737,-0.63742221
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.379340878,-0.029277333,-0.008261169,-0.5702007889999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.559311867,-0.029277333,-0.008326192,-0.087416273
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,1.7910071140000001,-0.07419678099999999,1.7910071140000001,-0.021970276,-0.021970276,-0.023835544,-0.690099984,-0.029277333,-0.007954217,-0.9097445690000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.486963903,-0.029277333,-0.007902592,-1.0210929340000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.8098449790000001,-0.029277333,-0.007941945,-0.959232731
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-1.314678355,-0.029277333,-0.008139941,-1.8483700459999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,0.683969122,-0.029277333,-0.007961679000000001,0.8249529840000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.011713758000000001,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.562487346,-0.029277333,-0.008312755,0.650919614
-0.013675555,-0.035232861000000004,-0.02318687,0.57479002,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.764790851,-0.029277333,-0.008320829,-0.41390067700000005
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.530482982,-0.07419678099999999,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.44028693700000004,-0.029277333,-0.007900911,-0.909469635
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.5202845620000001,-0.029277333,-0.008213889,-0.02129459
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.6764458520000001,-0.029277333,-0.008302333,-0.8228653509999999
-0.013675555,-0.035232861000000004,-0.02318687,0.57479002,-0.01362002,0.530482982,-0.07419678099999999,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.477573669,-0.029277333,-0.008339719,0.291168168
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,0.01116139,0.278378156,0.078468602,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.798986261,-0.029277333,-0.008145122,0.7108552770000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.011713758000000001,1.286797461,0.040302256,1.286797461,-0.021970276,-0.021970276,-0.023835544,1.256714455,-0.029277333,-0.008222881,1.735260235
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.2301451540000001,-0.029277333,-0.008250789,0.354128107
-0.0070590209999999995,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.036030436,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.561695404,-0.029277333,-0.008211154,-0.153812891
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.650280932,-0.029277333,-0.008267895,-0.49376907200000003
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.460760048,-0.029277333,-0.00791844,-1.024667079
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,-0.000276184,-0.225831497,0.00213591,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.4089370019999998,-0.029277333,-0.008135009,0.631674217
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,2.295216766,-0.07419678099999999,2.295216766,-0.021970276,-0.021970276,-0.023835544,-0.615171649,-0.029277333,-0.00795163,-0.951809507
-0.013675555,-0.035232861000000004,0.075933611,0.125088089,0.007348865,0.530482982,0.154801294,0.530482982,0.016160656000000002,0.016160656000000002,-0.023835544,1.144049987,-0.029277333,-0.008295928000000001,1.446716755
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,0.175616469,-0.029277333,-0.008261596999999999,-0.22007204100000002
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,2.7994264189999996,-0.07419678099999999,2.7994264189999996,-0.021970276,-0.021970276,-0.023835544,-0.786944834,-0.029277333,-0.008265228000000001,-0.446617851
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.666543191,-0.029277333,-0.008319123000000001,-0.087278806
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.417317335,-0.029277333,-0.008204289,0.101326079
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.603108944,-0.029277333,-0.008216932,-0.225708193
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.440813286,-0.029277333,-0.008230625,-0.22557072600000003
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,-0.011713758000000001,1.034692635,-0.036030436,1.034692635,-0.021970276,-0.021970276,-0.023835544,1.474952366,-0.029277333,-0.008286716,1.098100146
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.41153646200000005,-0.029277333,-0.008242497,-0.636185005
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,2.295216766,-0.07419678099999999,2.295216766,-0.021970276,-0.021970276,-0.023835544,-0.393145459,-0.029277333,-0.008242919,-0.23271901600000003
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.588518839,-0.029277333,-0.008262486,-0.489232657
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,0.026411489,0.02627333,-0.036030436,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.12342004,-0.029277333,-0.008330731999999999,1.3350934559999998
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.530482982,-0.07419678099999999,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.64042048,-0.029277333,-0.007918319,-0.9069952259999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.899696665,-0.029277333,-0.008236377,-0.014971103000000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.530482982,-0.07419678099999999,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.6582211579999999,-0.029277333,-0.007924369,-0.952221908
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.655137924,-0.029277333,-0.008257216,-0.49995509200000005
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.269797627,-0.029277333,-0.008157179,0.07094584599999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.8479823759999999,-0.029277333,-0.00829064,-0.497343217
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.7898688640000001,-0.029277333,-0.008311589,-0.641271289
-0.013675555,-0.035232861000000004,0.274174574,0.125088089,-0.01362002,-0.982145975,-0.07419678099999999,-0.982145975,0.054291587999999995,0.054291587999999995,-0.023835544,-0.248723857,-0.029277333,-0.008259077,-0.338156295
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-1.7384604540000002,-0.07419678099999999,-1.7384604540000002,-0.021970276,-0.021970276,-0.023835544,-0.729112478,-0.029277333,-0.008215861,0.070395977
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.982145975,-0.036030436,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.946465034,-0.029277333,-0.007962424000000001,-0.634397933
-0.010367288,-0.035232861000000004,0.02637337,-0.024812555,-0.009807496,-0.225831497,-0.036030436,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.480683722,-0.01485071,-0.008232763,1.5307091640000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.002182446,-0.225831497,0.46013206100000004,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.895454651,-0.029277333,-0.008177144,1.9062693290000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.856994595,-0.029277333,-0.008329768000000001,0.49475696799999996
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,0.0016300779999999999,0.278378156,0.46013206100000004,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.6276501330000002,-0.029277333,-0.00821529,1.611264895
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.278378156,-0.07419678099999999,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.053494248,-0.029277333,-0.008177491,-0.22309631800000002
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.002182446,-0.477936323,-0.036030436,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.880659243,-0.029277333,-0.008260065,0.677725701
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.670898986,-0.029277333,-0.008203289,-0.021569524
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.610951626,-0.029277333,-0.00834871,-0.93545092
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,0.02627333,-0.07419678099999999,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.796593813,-0.029277333,-0.008308108,-0.5946699360000001
-0.010367288,-0.035232861000000004,-0.02318687,-0.024812555,0.028317751000000002,-0.477936323,0.19296764,-0.477936323,-0.021970276,-0.021970276,-0.023835544,1.2447810529999999,-0.029277333,-0.00828656,1.02400537
-0.0070590209999999995,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.7639396890000001,-0.029277333,-0.008327029,-0.7249887629999999
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,1.034692635,-0.07419678099999999,1.034692635,-0.021970276,-0.021970276,-0.023835544,0.235221087,-0.029277333,-0.008320508,0.49571923799999995
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,0.024505226,0.02627333,0.00213591,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.695996355,-0.029277333,-0.008204545,1.60672848
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.225831497,-0.07419678099999999,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.540622786,-0.029277333,-0.008286276,-0.086179069
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.477936323,-0.07419678099999999,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.60547508,-0.029277333,-0.008338092,-0.87345325
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,0.016880177,-0.225831497,-0.036030436,-0.225831497,-0.021970276,-0.021970276,-0.023835544,3.362598029,-0.029277333,-0.008137053,1.3212092770000001
-0.013675555,-0.035232861000000004,-0.02318687,-0.024812555,-0.01362002,-0.7300411490000001,-0.07419678099999999,-0.7300411490000001,-0.021970276,-0.021970276,-0.023835544,-0.47005981399999996,-0.029277333,-0.008285158,-0.72512623
