smart_187_raw,smart_197_raw,smart_198_raw,smart_240_raw,smart_241_raw,smart_242_raw,smart_7_raw,smart_9_raw
-0.02318687,-0.021970276,-0.021970276,1.530015134,-0.737467884,1.276642306,-0.008268152,1.472972975
-0.02318687,-0.021970276,-0.021970276,1.421128698,-0.859023623,1.245977535,-0.008295259,1.364373952
-0.02318687,-0.021970276,-0.021970276,-0.470877542,1.022818289,-0.500809652,-0.008257289,-0.496793349
-0.02318687,-0.021970276,-0.021970276,-0.801992559,0.349730197,-0.756724846,-0.008337166,-0.823277752
-0.02318687,-0.021970276,-0.021970276,1.726484136,-0.47535306,3.386603673,-0.008287295,1.796433102
-0.02318687,-0.021970276,-0.021970276,-0.88720803,0.096714635,-0.710869666,-0.007947325,-0.906582825
-0.02318687,-0.021970276,-0.021970276,-0.116091562,-1.86256303,-0.225250464,-0.007961918,0.033279856
-0.02318687,-0.021970276,-0.021970276,-0.888182716,0.038707553,-0.681329554,-0.007929434,-0.908782299
-0.02318687,-0.021970276,-0.021970276,1.762269064,-0.766173452,0.54653509,-0.008211932,1.728386879
0.670656499,0.511862777,0.511862777,1.99953567,-0.672410234,0.514321831,-0.008206723,1.951221076
-0.02318687,-0.021970276,-0.021970276,-0.801157113,0.518034731,-0.583578199,-0.008319409,-0.823415219
-0.02318687,-0.021970276,-0.021970276,-0.266332564,1.265505062,-0.542976029,-0.008236199,-0.269285269
-0.02318687,-0.021970276,-0.021970276,-1.000550176,0.041581569,-0.710789265,-0.007916858,-1.024667079
-0.02318687,-0.021970276,-0.021970276,1.671066232,0.122891402,-0.022232058,-0.008267922,1.636971246
-0.02318687,-0.021970276,-0.021970276,-0.629890725,0.464692998,-0.651995432,-0.008319618,-0.641408756
-0.02318687,-0.021970276,-0.021970276,0.29801107,-1.043279438,0.889755781,-0.008286101,0.295567115
-0.02318687,-0.021970276,-0.021970276,1.567331712,-0.845388603,2.346027167,-0.00829772,1.630372824
-0.02318687,-0.021970276,-0.021970276,-0.759663305,-0.753427816,-0.535468431,-0.00799496,-0.685123299
-0.02318687,-0.021970276,-0.021970276,1.570534255,-0.836130789,1.394765495,-0.008282278,1.530571697
-0.02318687,-0.021970276,-0.021970276,0.383922746,-1.149071057,0.97197437,-0.008244405,0.354128107
-0.02318687,-0.021970276,-0.021970276,-0.800460908,0.418587787,-0.787909908,-0.008336558,-0.823140285
-0.02318687,-0.021970276,-0.021970276,0.092630645,1.491071126,-0.640871403,-0.008182289,0.071633181
-0.02318687,-0.021970276,-0.021970276,-0.973676669,-0.154719457,-0.66158144,-0.007945283,-0.95497125
-0.02318687,-0.021970276,-0.021970276,0.093744573,1.509494122,-0.345119079,-0.008136126,0.071633181
-0.02318687,-0.021970276,-0.021970276,-1.615159798,-1.389627026,-0.738583408,-0.008166691,-1.637083086
-0.02318687,-0.021970276,-0.021970276,-0.906701765,0.461065953,-0.232105188,-0.008256585,-0.93545092
-0.02318687,-0.021970276,-0.021970276,-0.602877978,0.613278813,-0.299418599,-0.008279588,-0.632335926
-0.02318687,-0.021970276,-0.021970276,1.448280687,-0.748586286,0.097528037,-0.008266602,1.388568165
-0.02318687,-0.021970276,-0.021970276,0.322656721,1.48721883,-0.450063471,-0.008193198,0.301890603
-0.02318687,-0.021970276,-0.021970276,1.736648727,-0.710137939,0.756499266,-0.008172738,1.703642798
-0.02318687,-0.021970276,-0.021970276,-1.000967899,0.099278626,-0.645586077,-0.00792672,-1.025216947
-0.02318687,-0.021970276,-0.021970276,1.486571952,-0.285365645,4.109282139,-0.008111691,1.442592742
-0.02318687,-0.021970276,-0.021970276,-0.233750178,1.18668741,-0.639310099,-0.008260495,-0.226532996
-0.02318687,-0.021970276,-0.021970276,0.306504769,-1.508837886,0.577036471,-0.008331462,0.314537578
-0.02318687,-0.021970276,-0.021970276,0.322935203,1.619402433,-0.722223014,-0.008144685,0.301340734
-0.02318687,-0.021970276,-0.021970276,-0.645764195,-1.35030478,-0.161121945,-0.007982969,-0.60497997
-0.02318687,-0.021970276,-0.021970276,0.649455267,-1.173451058,0.438129282,-0.008223706,0.627275269
-0.02318687,-0.021970276,-0.021970276,-0.543143604,0.669459478,-0.60146835,-0.008296689,-0.569375986
-0.02318687,-0.021970276,-0.021970276,1.562319038,-0.74626187,0.078266654,-0.008260249,1.501566135
-0.02318687,-0.021970276,-0.021970276,-0.475472494,1.052395489,-0.773613155,-0.008258674,-0.499542691
-0.02318687,-0.021970276,-0.021970276,1.579445676,-0.574445862,1.893143061,-0.008220537,1.528372223
-0.02318687,-0.021970276,-0.021970276,-0.164686659,1.440648478,-0.563366116,-0.008172961,-0.156837168
-0.02318687,-0.021970276,-0.021970276,0.796354486,-0.598060334,1.321785048,-0.008256846,0.938500823
-0.02318687,-0.021970276,-0.021970276,-1.367310879,-0.816631306,-0.742601904,-0.008075632,-1.392804019
-0.02318687,-0.021970276,-0.021970276,-0.241686913,1.194614536,-0.66134902,-0.008238139,-0.233131418
-0.02318687,-0.021970276,-0.021970276,-0.606637484,0.743867285,-0.542267251,-0.008309761,-0.635635137
-0.02318687,-0.021970276,-0.021970276,1.659926954,-0.619420829,1.561302879,-0.008211782,1.635734042
-0.02318687,-0.021970276,-0.021970276,0.32683395,1.386161919,-0.625993227,-0.008179646,0.304777412
-0.02318687,-0.021970276,-0.021970276,-1.000410935,0.093451563,-0.715362958,-0.007928637,-1.024529612
-0.02318687,-0.021970276,-0.021970276,2.007193923,-0.518420621,2.421532401,-0.008172797,1.963318182
-0.02318687,-0.021970276,-0.021970276,-0.179028478,-1.81881533,-0.492214004,-0.00799975,-0.153263022
-0.02318687,-0.021970276,-0.021970276,-1.000967899,0.113046436,-0.693901609,-0.007909219,-1.024942013
-0.02318687,-0.021970276,-0.021970276,-0.154522069,0.619984295,-0.706387681,-0.008327216,-0.084391997
-0.02318687,-0.021970276,-0.021970276,-0.906841006,0.390905261,-0.508307918,-0.008319216,-0.935313453
-0.02318687,-0.021970276,-0.021970276,-0.471573747,0.972960124,-0.599615581,-0.008261455,-0.496793349
-0.02318687,-0.021970276,-0.021970276,0.322795962,1.625853077,2.155278886,-0.008137014,0.30202807
-0.02318687,-0.021970276,-0.021970276,0.123263658,-1.618235658,-0.361142118,-0.008155726,0.0874419
-0.02318687,-0.021970276,-0.021970276,-0.626131219,0.659943449,-0.569349882,-0.008287656,-0.638934348
-0.02318687,-0.021970276,-0.021970276,-0.853372475,0.218620927,-0.774589511,-0.00790154,-0.875102855
-0.02318687,-0.021970276,-0.021970276,-0.239319817,1.231117192,-0.441255058,-0.008194106,-0.23299395
-0.02318687,-0.021970276,-0.021970276,-0.576979158,0.618825667,-0.648835876,-0.008277729,-0.592882864
-0.02318687,-0.021970276,-0.021970276,-0.242383118,0.402567848,-0.535098066,-0.008284049,-0.21869737
-0.02318687,-0.021970276,-0.021970276,-2.293959505,-2.152247962,-0.87153163,-0.008259181,-2.307647684
-0.02318687,-0.021970276,-0.021970276,1.585850761,-0.816916018,1.407183511,-0.008252464,1.531259033
-0.02318687,-0.021970276,-0.021970276,0.327669395,1.438732246,-0.523285862,-0.00820072,0.305189814
-0.02318687,-0.021970276,-0.021970276,1.151558189,-0.997844022,0.109723466,-0.007923777,1.120507286
-0.02318687,-0.021970276,-0.021970276,1.681230822,-0.726695423,1.616901786,-0.008214948,1.630785226
-0.02318687,-0.021970276,-0.021970276,-0.252965431,0.5375407,-0.688716605,-0.008328438,-0.218559903
-0.02318687,-0.021970276,-0.021970276,-0.265218636,1.297010542,-0.595149272,-0.008148828,-0.268460467
-0.02318687,-0.021970276,-0.021970276,0.323352925,1.309568816,-0.649959733,-0.008203353,0.300928333
-0.02318687,-0.021970276,-0.021970276,-0.741005016,-0.843458281,-0.687583492,-0.007983681,-0.666290304
-0.02318687,-0.021970276,-0.021970276,-0.210496937,1.416906603,-0.713992354,-0.008228946,-0.22680793
-0.02318687,-0.021970276,-0.021970276,-0.606776725,0.558493488,-0.514726597,-0.008300407,-0.634672867
-0.02318687,-0.021970276,-0.021970276,1.757534871,-0.635529802,1.046771594,-0.00820296,1.731136221
-0.02318687,-0.021970276,-0.021970276,-0.944018344,0.550296558,-1.035565859,-0.007927705,-0.962257008
-0.02318687,-0.021970276,-0.021970276,1.922396175,-0.267838422,2.779408075,-0.008206262,1.894034755
-0.02318687,-0.021970276,-0.021970276,-0.728891052,0.358106122,-0.823631662,-0.008326853,-0.72801304
-0.02318687,-0.021970276,-0.021970276,-0.906841006,0.463434944,-0.372133473,-0.008315234,-0.935313453
-0.02318687,-0.021970276,-0.021970276,1.179684864,-0.659377286,1.634367467,-0.008309226,1.217421604
-0.02318687,-0.021970276,-0.021970276,1.610774894,-0.782754214,1.161314612,-0.008257534,1.555178311
0.224614333,-0.021970276,-0.021970276,-0.130990345,0.676089888,-0.455383886,-0.008304041,-0.06418433
-0.02318687,-0.021970276,-0.021970276,-0.418801421,1.104087665,-0.734705028,-0.008223667,-0.440019429
-0.02318687,-0.021970276,-0.021970276,-0.471434506,1.147555859,-0.112145337,-0.008229169,-0.496518414
-0.02318687,-0.021970276,-0.021970276,-1.000689417,-0.03108204,-0.627440968,-0.007917526,-1.025354414
-0.02318687,-0.021970276,-0.021970276,-0.150066358,0.503712375,-0.621215797,-0.008304059,-0.086866405
-0.02318687,-0.021970276,-0.021970276,-0.543143604,0.673892608,-0.696116573,-0.008297916,-0.569925855
-0.02318687,-0.021970276,-0.021970276,-0.326206179,1.203325232,-0.518892814,-0.008219323,-0.349978467
-0.02318687,-0.021970276,-0.021970276,1.552432929,-0.651205096,1.722939128,-0.00826241,1.512013636
-0.02318687,-0.021970276,-0.021970276,-0.972701982,-0.236926145,-0.695531359,-0.007934743,-0.955108718
-0.02318687,-0.021970276,-0.021970276,-0.153825864,1.387605629,-0.259905329,-0.008177178,-0.149001542
-0.02318687,-0.021970276,-0.021970276,1.447306,-1.114308895,0.015368541,-0.008301114,1.410425437
-0.02318687,-0.021970276,-0.021970276,-0.238902094,1.236941031,-0.600026745,-0.00824503,-0.232581549
-0.02318687,-0.021970276,-0.021970276,1.777167848,-0.650959171,0.489396159,-0.008206446,1.809355011
-0.02318687,-0.021970276,-0.021970276,1.453850325,-0.825617026,3.119031153,-0.007962573,1.441905406
-0.02318687,-0.021970276,-0.021970276,-0.60608052,0.642907553,-0.637817508,-0.008301497,-0.6345354
-0.02318687,-0.021970276,-0.021970276,-0.412953301,-1.304785083,0.934747531,-0.008318236,-0.411151334
-0.02318687,-0.021970276,-0.021970276,-0.580460182,0.569470366,-0.606630703,-0.008305509,-0.597969147
-0.02318687,-0.021970276,-0.021970276,1.477799771,-0.378234112,3.584221839,-0.00813092,1.443005143
-0.02318687,-0.021970276,-0.021970276,-0.906562524,0.492949211,-0.447291018,-0.008336358,-0.935175986
1.364499869,0.125787087,0.125787087,1.509964435,-0.09060269,0.357825582,-0.008332761,1.457576658
-0.02318687,-0.021970276,-0.021970276,0.550315699,-1.332695314,0.485127058,-0.008325539,0.50327993
-0.02318687,-0.021970276,-0.021970276,1.663686461,-0.638112189,1.804063319,-0.008219309,1.607965684
-0.02318687,-0.021970276,-0.021970276,1.483230169,-0.791965664,1.267198593,-0.008282153,1.446716755
-0.02318687,-0.021970276,-0.021970276,-0.887625752,0.157824552,-0.479462602,-0.00832648,-0.908919766
-0.02318687,-0.021970276,-0.021970276,-0.888878921,0.032750709,-0.579153587,-0.00793258,-0.909607102
-0.02318687,-0.021970276,-0.021970276,-0.383294975,1.061340538,-0.6515891,-0.00824602,-0.383932845
-0.02318687,-0.021970276,-0.021970276,-0.006508922,1.20179311,-0.641571194,-0.008214081,-0.028305413
-0.02318687,-0.021970276,-0.021970276,0.082048332,1.424287167,-0.485560694,-0.008202534,0.055137127
-0.02318687,-0.021970276,-0.021970276,-0.17345884,1.376342792,-0.54620301,-0.008217295,-0.176082564
-0.02318687,-0.021970276,-0.021970276,-0.850169933,0.305527344,-0.569810439,-0.00832588,-0.872353513
-0.02318687,-0.021970276,-0.021970276,0.325023817,1.517592205,-0.383886722,-0.008124567,0.301890603
-0.02318687,-0.021970276,-0.021970276,-0.322725155,1.115260485,-0.693453245,-0.008242029,-0.345304585
-0.02318687,-0.021970276,-0.021970276,1.533356917,-0.809950835,1.261797552,-0.00825255,1.515312847
0.868897462,-0.00290481,-0.00290481,-0.399725409,0.951933414,-0.751208547,-0.008264782,-0.408127058
-0.02318687,-0.021970276,-0.021970276,0.316530118,-1.253171463,1.213284655,-0.008316274,0.356465048
-0.02318687,-0.021970276,-0.021970276,-0.971866537,-0.13926134,-0.662115143,-0.007934903,-0.955383652
-0.02318687,-0.021970276,-0.021970276,1.81350974,-0.390802957,1.003643189,-0.008195033,1.825576131
-0.02318687,-0.021970276,-0.021970276,0.024959536,-0.098049658,-0.88909524,-0.008244384,-0.01510857
-0.02318687,-0.021970276,-0.021970276,-0.605662797,0.72803387,-0.598130469,-0.008310361,-0.635360203
-0.02318687,-0.021970276,-0.021970276,-0.799207739,-0.674639823,-0.706187586,-0.007982112,-0.665740436
-0.02318687,-0.021970276,-0.021970276,-0.542447399,0.748728508,-0.53753757,-0.00828649,-0.568963585
-0.02318687,-0.021970276,-0.021970276,1.039608453,-1.131335233,0.344044339,-0.005966361,1.386506158
-0.02318687,-0.021970276,-0.021970276,0.709189641,-1.166937637,0.479872577,-0.008274606,0.680749978
-0.02318687,-0.021970276,-0.021970276,0.313049094,-1.25158984,0.977850507,-0.008317357,0.353165838
-0.02318687,-0.021970276,-0.021970276,-0.853790198,0.432288994,-0.749589389,-0.008333712,-0.872353513
-0.02318687,-0.021970276,-0.021970276,0.681341448,-1.011310705,2.185464094,-0.008290289,1.346778161
-0.02318687,-0.021970276,-0.021970276,-0.437041988,-1.336728899,1.297120536,-0.008346772,-0.411563736
-0.02318687,-0.021970276,-0.021970276,1.923510102,-0.60407725,0.404092378,-0.008160952,1.873689622
-0.02318687,-0.021970276,-0.021970276,-0.394712734,0.890970443,-0.665237866,-0.008284877,-0.407027321
-0.02318687,-0.021970276,-0.021970276,-0.797954571,0.386915963,-0.682313625,-0.008298638,-0.820253475
-0.02318687,-0.021970276,-0.021970276,-0.628776797,0.668657009,-0.737047471,-0.008307473,-0.640996355
-0.02318687,-0.021970276,-0.021970276,-0.606359002,0.742383625,-0.39585112,-0.008276002,-0.635085269
-0.02318687,-0.021970276,-0.021970276,-0.327180866,1.291152362,-0.762255765,-0.008230722,-0.351490606
-0.02318687,-0.021970276,-0.021970276,-2.662530341,-2.679107924,-1.699254736,-0.008276739,-2.660388307
-0.02318687,-0.021970276,-0.021970276,-0.176661382,1.385138968,-0.722300653,-0.008203888,-0.179656709
-0.02318687,-0.021970276,-0.021970276,0.0917952,1.627336632,-0.69955268,-0.008185058,0.070670912
-0.02318687,-0.021970276,-0.021970276,-0.238205889,1.109036508,-0.439251601,-0.00824399,-0.230244608
-0.02318687,-0.021970276,-0.021970276,1.545470881,-0.55443601,0.612690306,-0.008286002,1.527959822
-0.02318687,-0.021970276,-0.021970276,0.326137745,1.284100546,-0.635653987,-0.008189884,0.304639945
-0.02318687,-0.021970276,-0.021970276,1.785104583,-0.49336325,1.981682351,-0.00819103,1.72879928
-0.02318687,-0.021970276,-0.021970276,-0.002888657,1.340735678,-0.627518518,-0.008226002,-0.024456334
-0.02318687,-0.021970276,-0.021970276,1.556331676,-0.754321741,1.422091947,-0.008241185,1.512151103
-0.02318687,-0.021970276,-0.021970276,-0.153408141,0.682500891,-0.659842455,-0.008305052,-0.087278806
-0.02318687,-0.021970276,-0.021970276,1.920029078,-0.60214228,0.404076968,-0.00816311,1.873139753
-0.02318687,-0.021970276,-0.021970276,1.535584772,-0.80378116,0.519166552,-0.008335012,1.606041144
-0.02318687,-0.021970276,-0.021970276,-0.88873968,0.23007009,-0.509615026,-0.00790771,-0.910019503
-0.02318687,-0.021970276,-0.021970276,1.45301488,-0.72880897,0.14124689,-0.008272867,1.395166586
-0.02318687,-0.021970276,-0.021970276,-0.150901803,0.490625862,-0.353016874,-0.008312395,-0.086454003
-0.02318687,-0.021970276,-0.021970276,-0.906701765,0.369077687,-0.454990692,-0.008350631,-0.935313453
-0.02318687,-0.021970276,-0.021970276,-0.422560927,1.060952808,-0.745451195,-0.008253112,-0.444143443
-0.02318687,-0.021970276,-0.021970276,-0.469902856,1.144840894,-0.526302369,-0.008248072,-0.496106013
-0.02318687,-0.021970276,-0.021970276,-0.801157113,0.409062733,-0.666715864,-0.008305889,-0.823277752
-0.02318687,-0.021970276,-0.021970276,-0.151180285,-1.631729407,-0.336366949,-0.00796166,-0.085216799
-0.02318687,-0.021970276,-0.021970276,-0.907258729,0.396927071,-0.551425764,-0.008324079,-0.935725854
-0.02318687,-0.021970276,-0.021970276,-0.906841006,0.423501907,-0.488677457,-0.008280743,-0.935588387
-0.02318687,-0.021970276,-0.021970276,-0.180838611,1.429064265,-0.463326784,-0.008175085,-0.176907367
-0.02318687,-0.021970276,-0.021970276,1.788446366,-0.687125812,0.302272758,-0.008287108,1.807567938
-0.02318687,-0.021970276,-0.021970276,0.325023817,1.669855133,-0.600734072,-0.008186132,0.30202807
-0.02318687,-0.021970276,-0.021970276,-0.906701765,0.400142161,-0.428247454,-0.008321369,-0.935313453
-0.02318687,-0.021970276,-0.021970276,-0.800182426,0.52477199,-0.752560833,-0.008321829,-0.822590416
-0.02318687,-0.021970276,-0.021970276,-0.157446129,0.526819997,-0.520586577,-0.00832468,-0.087278806
-0.02318687,-0.021970276,-0.021970276,0.397011396,-1.204864689,0.586362936,-0.008279732,0.364438141
-0.02318687,-0.021970276,-0.021970276,-0.606637484,0.657516075,-0.538132299,-0.008301137,-0.63549767
-0.02318687,-0.021970276,-0.021970276,-0.544536013,0.725631122,-0.605684664,-0.008266505,-0.572950132
-0.02318687,-0.021970276,-0.021970276,1.63193952,-0.711756387,2.182984463,-0.008251812,1.634496838
-0.02318687,-0.021970276,-0.021970276,1.448976892,-0.744950486,0.078147549,-0.008270705,1.388705632
-0.02318687,-0.021970276,-0.021970276,-0.798093812,0.493321553,-0.733893746,-0.008303119,-0.823965088
-0.02318687,-0.021970276,-0.021970276,-0.726245473,0.439025899,-0.771230344,-0.008322922,-0.705330965
-0.02318687,-0.021970276,-0.021970276,1.545470881,-0.66111916,1.946672963,-0.008277806,1.511326301
-0.02318687,-0.021970276,-0.021970276,0.657809725,-1.146640928,1.419268198,-0.008134226,0.63153675
-0.02318687,-0.021970276,-0.021970276,-0.010129187,0.62286778,-0.929312282,-0.007903582,-0.047688276
-0.02318687,-0.021970276,-0.021970276,1.710471425,-0.673372746,2.07563059,-0.008255521,1.688246481
-0.02318687,-0.021970276,-0.021970276,-2.038730815,-2.616043318,-1.334231988,-0.008199952,-1.934699395
-0.02318687,-0.021970276,-0.021970276,-0.579763978,0.625481112,-0.542384423,-0.008308425,-0.592058061
-0.02318687,-0.021970276,-0.021970276,1.737344931,-0.538907458,1.555875501,-0.008187704,1.686184474
-0.02318687,-0.021970276,-0.021970276,-0.149230912,0.523819513,-0.518201905,-0.008313498,-0.086591471
-0.02318687,-0.021970276,-0.021970276,-0.174851249,1.385620428,-0.648133357,-0.008224297,-0.175945097
-0.02318687,-0.021970276,-0.021970276,-0.32634542,1.187948211,-0.711945601,-0.008237349,-0.347641526
-0.02318687,-0.021970276,-0.021970276,0.656974279,-1.129738945,1.41062802,-0.008131263,0.631261816
-0.02318687,-0.021970276,-0.021970276,-0.139066321,0.959744431,-0.625933473,-0.008331278,-0.173058287
-0.02318687,-0.021970276,-0.021970276,-0.15758537,1.425804949,-0.520208319,-0.008199793,-0.150238746
-0.02318687,-0.021970276,-0.021970276,-0.673194665,-0.210692155,-0.789505135,-0.007960411,-0.6345354
-0.02318687,-0.021970276,-0.021970276,-0.178610756,1.381871213,-0.549100293,-0.008197483,-0.177594702
-0.02318687,-0.021970276,-0.021970276,1.855282029,-0.660773414,0.57481478,-0.008257855,1.807842873
-0.02318687,-0.021970276,-0.021970276,0.700974424,-1.321521278,0.304682921,-0.008302343,0.680749978
-0.02318687,-0.021970276,-0.021970276,-0.239180576,1.269480535,-0.508752093,-0.008220177,-0.230931944
-0.02318687,-0.021970276,-0.021970276,0.092769886,1.507358032,-0.430588714,-0.008161872,0.070533444
-0.02318687,-0.021970276,-0.021970276,-0.163851213,1.405236667,-0.298783975,-0.008202625,-0.153812891
-0.02318687,-0.021970276,-0.021970276,-0.422003963,1.096251073,-0.718939004,-0.008240612,-0.44428091
-0.02318687,-0.021970276,-0.021970276,-0.138787839,0.59632372,-0.421611295,-0.008310415,-0.086454003
-0.02318687,-0.021970276,-0.021970276,1.664800388,-0.615371349,1.688709607,-0.008203005,1.606865947
-0.02318687,-0.021970276,-0.021970276,-0.607055207,0.624986879,-0.609972518,-0.008307829,-0.634810334
-0.02318687,-0.021970276,-0.021970276,1.488382085,-0.295779642,4.105886941,-0.008113391,1.44314261
-0.02318687,-0.021970276,-0.021970276,-0.504713097,-1.515134141,1.195238268,-0.007950329,-0.429709395
-0.02318687,-0.021970276,-0.021970276,-0.420472313,-1.388118978,0.45386542,-0.007962414,-0.402215972
-0.02318687,-0.021970276,-0.021970276,-0.54258664,0.886728585,-0.682473742,-0.008234005,-0.569513454
-0.02318687,-0.021970276,-0.021970276,-0.002610175,-1.330204019,1.143226557,-0.008295485,0.067096767
-0.02318687,-0.021970276,-0.021970276,-0.884562451,0.157292357,-0.571307621,-0.00792227,-0.906307891
-0.02318687,-0.021970276,-0.021970276,-2.146642564,-1.828060943,-0.686348811,-0.008237672,-2.04604776
-0.02318687,-0.021970276,-0.021970276,-0.476725663,0.925762389,-0.765782444,-0.008274194,-0.500642428
-0.02318687,-0.021970276,-0.021970276,1.925320235,-0.734519625,0.883824529,-0.008178584,1.906269329
-0.02318687,-0.021970276,-0.021970276,-1.00124638,0.133994984,-0.305956089,-0.008334973,-1.02507948
-0.02318687,-0.021970276,-0.021970276,-0.465864868,0.913266549,-0.052450983,-0.008225693,-0.491157197
-0.02318687,-0.021970276,-0.021970276,1.552989893,-0.563549989,1.936073671,-0.008218104,1.532221302
-0.02318687,-0.021970276,-0.021970276,-0.161066394,1.335232283,-0.549755969,-0.008196553,-0.154225292
-0.02318687,-0.021970276,-0.021970276,0.001567054,1.299193779,-0.615257017,-0.008228921,-0.020882189
-0.02318687,-0.021970276,-0.021970276,-0.715106196,-2.069554687,-0.964151571,-0.008075882,-0.688834911
-0.02318687,-0.021970276,-0.021970276,-1.061259237,-2.130067947,-1.280521733,-0.007974778,-1.077316985
-0.02318687,-0.021970276,-0.021970276,2.000510356,-0.760555779,0.386826079,-0.008206712,1.971703676
-0.02318687,-0.021970276,-0.021970276,-0.236534997,1.098391778,-0.514685814,-0.008252307,-0.230107141
-0.02318687,-0.021970276,-0.021970276,-0.142129623,0.741280692,-0.684460777,-0.008310772,-0.087966142
-0.02318687,-0.021970276,-0.021970276,0.092073682,1.482233726,-0.504057264,-0.008188959,0.070670912
-0.02318687,-0.021970276,-0.021970276,-0.849334487,0.437654839,-0.630632618,-0.008334952,-0.872353513
-0.02318687,-0.021970276,-0.021970276,-0.58157411,0.611348365,-0.564518468,-0.008285086,-0.598931417
-0.02318687,-0.021970276,-0.021970276,-0.728473329,0.418905151,-0.619947532,-0.008266618,-0.707392972
-0.02318687,-0.021970276,-0.021970276,1.637509159,-0.649911165,2.727959773,-0.008268703,1.708041745
-0.02318687,-0.021970276,-0.021970276,-0.542308158,0.71246917,-0.742123431,-0.008306059,-0.566901578
-0.02318687,-0.021970276,-0.021970276,-0.324256806,1.198506555,-0.754121735,-0.008227458,-0.348053928
-0.02318687,-0.021970276,-0.021970276,-0.747549341,-0.762074331,-0.702572795,-0.007997064,-0.665740436
-0.02318687,-0.021970276,-0.021970276,-0.88873968,0.18029416,-0.440358955,-0.008337205,-0.909744569
-0.02318687,-0.021970276,-0.021970276,-1.001107139,0.125634615,-0.456999345,-0.007912354,-1.02507948
-0.02318687,-0.021970276,-0.021970276,-0.473801603,0.946217436,-0.726944113,-0.008279716,-0.49720575
-0.02318687,-0.021970276,-0.021970276,1.980181175,-0.679840307,0.588698323,-0.007906813,2.004283383
-0.02318687,-0.021970276,-0.021970276,-0.001496247,1.110161113,-0.691658318,-0.008234879,-0.021981925
-0.02318687,-0.021970276,-0.021970276,1.585433038,-0.791281393,1.296346624,-0.008247867,1.5313965
-0.02318687,-0.021970276,-0.021970276,-0.106344694,-1.860576815,-0.226838251,-0.007961867,0.033279856
-0.02318687,-0.021970276,-0.021970276,-0.617080556,-1.45666323,0.592635502,-0.007965426,-0.418162157
-0.02318687,-0.021970276,-0.021970276,0.325023817,1.526296154,-0.538239434,-0.008165303,0.304914879
-0.02318687,-0.021970276,-0.021970276,0.556720784,-1.088163834,0.42836684,-0.008276558,0.608442274
-0.02318687,-0.021970276,-0.021970276,1.922953139,-0.606382706,0.617291505,-0.008169058,1.873139753
-0.02318687,-0.021970276,-0.021970276,-0.607333689,0.695232371,-0.471306487,-0.008269411,-0.6345354
-0.02318687,-0.021970276,-0.021970276,-0.603295701,0.524358794,-0.439458053,-0.008317657,-0.631786058
-0.02318687,-0.021970276,-0.021970276,-0.580599423,0.588627125,-0.593527694,-0.008291742,-0.598931417
-0.02318687,-0.021970276,-0.021970276,1.918218946,-0.732719559,0.883297582,-0.008184612,1.907231598
-0.02318687,-0.021970276,-0.021970276,-0.470877542,-1.499584439,1.050572556,-0.007992414,-0.011809359
-0.02318687,-0.021970276,-0.021970276,2.035042116,-0.456761707,0.316796048,-0.008250868,1.987099993
-0.02318687,-0.021970276,-0.021970276,-0.325370733,1.10142729,-0.458006147,-0.008209591,-0.348328862
-0.02318687,-0.021970276,-0.021970276,1.420710976,-0.974121113,3.94324094,-0.00798426,1.441767939
-0.02318687,-0.021970276,-0.021970276,1.614673641,-0.694384809,1.737076246,-0.008229594,1.602604466
-0.02318687,-0.021970276,-0.021970276,-0.849473728,0.397144507,-0.826109954,-0.008332474,-0.875652724
-0.02318687,-0.021970276,-0.021970276,-0.627384388,-1.349753312,-0.673507745,-0.007982662,-0.604705036
-0.02318687,-0.021970276,-0.021970276,-0.579207014,0.579192182,-0.82328286,-0.008313352,-0.595494739
-0.02318687,-0.021970276,-0.021970276,-1.603742039,-2.421283315,-1.340608195,-0.008089974,-1.575635285
-0.02318687,-0.021970276,-0.021970276,0.224909563,-0.990509081,1.30503138,-0.008338945,0.291168168
-0.02318687,-0.021970276,-0.021970276,-0.578789291,0.661022047,-0.485280481,-0.008280288,-0.595494739
-0.02318687,-0.021970276,-0.021970276,-0.162319563,1.434607849,-0.687246046,-0.008238417,-0.153812891
-0.02318687,-0.021970276,-0.021970276,1.662990256,-0.649884583,1.520539726,-0.008208501,1.608103151
-0.02318687,-0.021970276,-0.021970276,-0.726941678,0.439286062,-0.703670777,-0.008264346,-0.727875573
-0.02318687,-0.021970276,-0.021970276,0.507568723,-1.314267653,1.986088359,-0.008321581,0.679925175
-0.02318687,-0.021970276,-0.021970276,0.091655959,1.410246392,-0.718417911,-0.008213924,0.070808379
-0.02318687,-0.021970276,-0.021970276,1.889117584,-0.301436982,0.950500566,-0.008195623,1.872177483
-0.02318687,-0.021970276,-0.021970276,1.481002314,-0.366782754,3.816951458,-0.008131705,1.443005143
-0.02318687,-0.021970276,-0.021970276,-0.422003963,0.994242021,-0.800041293,-0.008255047,-0.443731041
-0.02318687,-0.021970276,-0.021970276,0.222681707,-1.294996707,1.234003162,-0.008323199,0.358389588
-0.02318687,-0.021970276,-0.021970276,-0.421586241,1.064804525,-0.663765952,-0.008258015,-0.443181173
-0.02318687,-0.021970276,-0.021970276,-0.625295773,0.716364452,-0.573071681,-0.008266424,-0.638247012
