smart_183_raw,smart_184_raw,smart_187_raw,smart_189_raw,smart_190_raw,smart_193_raw,smart_194_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_242_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw
-0.013675555,-0.035232861,-0.02318687,0.070255522,0.02627333,-0.355840481,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.557751047,-0.015640682,-0.029277333,-0.008188078,1.68920875
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.087520344,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.375831953,-0.051635738,-0.029277333,-0.008259938,-0.229557273
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,5.318818982,-0.225831497,-0.021970276,-0.021970276,-0.023835544,2.292972477,0.668265384,-0.029277333,-0.008243047,2.004970719
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.238308786,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.566884073,-0.231611019,-0.029277333,-0.008219869,-0.154087825
-0.013675555,-0.035232861,-0.02318687,-0.011713758,0.782587809,2.435590667,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.64993283,0.452295047,-0.029277333,-0.00834882,1.386643625
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.52230219,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.53675596,-0.051635738,-0.029277333,-0.008310134,-0.641271289
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.545331568,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.645536819,-0.159620907,-0.029277333,-0.008325282,-0.822865351
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.600383765,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.587367755,-0.015640682,-0.029277333,-0.008315137,-0.643883164
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.034692635,-0.010601509,1.034692635,-0.021970276,-0.021970276,-0.023835544,-0.695061064,-0.051635738,-0.029277333,-0.007948649,-0.955658586
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.579869703,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.43398534,0.128339542,-0.029277333,-0.007918956,-0.907132694
-0.010367288,-0.035232861,-0.02318687,-0.002182446,2.547321592,0.139475052,2.547321592,-0.021970276,-0.021970276,-0.023835544,1.593910162,0.380304935,-0.029277333,-0.008262111,1.511738702
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.515669824,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.768394571,-0.195615963,-0.029277333,-0.008241224,-0.38132097
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.530482982,0.079926134,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.075322111,0.05634943,-0.029277333,-0.008267971,0.449117885
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.346111429,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.575812191,-0.231611019,-0.029277333,-0.008192438,0.058436338
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.507767132,0.02627333,-0.021970276,-0.021970276,-0.023835544,0.937909289,0.200329655,-0.029277333,-0.008278468,0.677863169
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.023771323,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.385070154,-0.159620907,-0.029277333,-0.007948681,-0.958957797
-0.013675555,-0.035232861,-0.02318687,-0.002182446,-0.225831497,-0.23091708,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.371658327,-0.051635738,-0.029277333,-0.008243972,0.611329084
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.534795716,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.62823155,-0.195615963,-0.029277333,-0.00826017,-0.442768771
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.219171029,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.686117147,-0.159620907,-0.029277333,-0.008213011,0.070533444
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.034692635,-0.55248598,1.034692635,-0.021970276,-0.021970276,-0.023835544,-0.652390621,-0.195615963,-0.029277333,-0.007916071,-0.908919766
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.019322061,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.670496676,-0.051635738,-0.029277333,-0.00795562,-0.958957797
-0.010367288,-0.035232861,-0.02318687,0.013067652,3.303636071,0.22963489,3.303636071,-0.021970276,-0.021970276,-0.023835544,1.272296985,0.380304935,-0.029277333,-0.008253786,1.511876169
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.278378156,0.840275284,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.424012939,0.236324711,-0.029277333,-0.008298471,1.412899845
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.37669862,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.345899674,-0.015640682,-0.029277333,-0.008287929,0.348217021
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.598248119,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.440304623,-0.087630795,-0.029277333,-0.008229369,-0.493494138
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.567127017,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.664636441,-0.267606075,-0.029277333,-0.008291599,-0.570888125
-0.010367288,-0.035232861,-0.02318687,0.024505226,0.782587809,0.306850342,0.782587809,-0.00290481,-0.00290481,-0.023835544,1.757182399,-0.015640682,-0.029277333,-0.008279274,1.515862715
-0.013675555,-0.035232861,-0.02318687,-0.000276184,1.286797461,0.152514355,1.286797461,-0.021970276,-0.021970276,-0.023835544,1.214509124,0.596275272,-0.029277333,-0.008302268,1.443692479
-0.013675555,-0.035232861,-0.02318687,0.001630078,-0.730041149,0.348934425,-0.730041149,-0.021970276,-0.021970276,-0.023835544,1.468842321,0.128339542,-0.029277333,-0.008177403,0.676076096
-0.000442487,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.601783799,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.305160112,0.128339542,-0.029277333,-0.00830704,-0.635910071
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.278378156,1.38866161,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.191160108,0.092344486,-0.029277333,-0.007953069,-0.429709395
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.483457169,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.460382835,-0.051635738,-0.029277333,-0.008267747,-0.588621383
0.045873251,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.565691389,1.286797461,-0.021970276,-0.021970276,-0.023835544,-0.644820223,0.092344486,-0.029277333,-0.00828194,-0.823002818
-0.007059021,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.051653363,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.751489971,-0.087630795,-0.029277333,-0.007914986,-0.958957797
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.980077017,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.724114907,0.380304935,-0.029277333,-0.008328699,-0.064321798
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.425782874,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.752828107,-0.303601131,-0.029277333,-0.00822551,-0.347229125
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.588127532,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.52535349,0.092344486,-0.029277333,-0.008252764,-0.496655881
-0.013675555,-0.035232861,-0.02318687,-0.01362002,2.547321592,-0.41554364,2.547321592,-0.021970276,-0.021970276,-0.023835544,-0.565244938,-0.267606075,-0.029277333,-0.008213409,-0.351215671
-0.013675555,-0.035232861,-0.02318687,-0.004088709,-0.225831497,0.492983719,-0.225831497,-0.021970276,-0.021970276,-0.023835544,3.873118235,0.920230777,-0.029277333,-0.00798411,1.439980867
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.592386959,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.402742512,-0.231611019,-0.029277333,-0.008262959,-0.489919993
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,1.814224586,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.987109636,0.092344486,-0.029277333,-0.008166193,-1.644918712
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.738460454,-0.551382563,-1.738460454,-0.021970276,-0.021970276,-0.023835544,-0.603973021,-0.051635738,-0.029277333,-0.008279755,-0.641133822
-0.013675555,-0.035232861,-0.02318687,0.014973915,2.547321592,-0.652007064,2.547321592,-0.021970276,-0.021970276,-0.023835544,0.096805228,-0.195615963,-0.029277333,-0.008270457,1.388568165
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.57645267,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.662990706,-0.267606075,-0.029277333,-0.008220089,-0.500367494
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.009604874,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.464591695,-0.267606075,-0.029277333,-0.00818861,0.301478201
-0.010367288,-0.035232861,-0.02318687,-0.009807496,-1.738460454,2.155049891,-1.738460454,-0.021970276,-0.021970276,-0.023835544,2.053063061,0.164334598,-0.029277333,-0.00825199,1.523835808
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.487313196,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.733697914,-0.339596187,-0.029277333,-0.008255499,-0.599343818
-0.007059021,-0.035232861,-0.02318687,-0.01362002,-1.738460454,-0.239281691,-1.738460454,-0.021970276,-0.021970276,-0.023835544,-0.710529401,-0.159620907,-0.029277333,-0.008209616,0.073557721
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.576844205,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.492696468,-0.195615963,-0.029277333,-0.008300696,-0.635222736
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.26463655,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.685555334,-0.051635738,-0.029277333,-0.008317863,-0.725538632
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,0.710404304,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.714020159,-0.087630795,-0.029277333,-0.00797374,-0.7056059
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.433945786,0.530482982,-0.021970276,-0.021970276,-0.023835544,0.794052952,0.452295047,-0.029277333,-0.008326476,0.301203267
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,1.374590079,-0.982145975,-0.021970276,-0.021970276,-0.023835544,2.505651299,0.812245609,-0.029277333,-0.008243713,1.821039716
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.572003408,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.628048717,-0.051635738,-0.029277333,-0.008252337,-0.500367494
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,1.111514137,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.567972971,0.380304935,-0.029277333,-0.00831145,-0.064321798
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,-0.01075575,-0.982145975,-0.021970276,-0.021970276,-0.023835544,1.709012706,0.128339542,-0.029277333,-0.008190557,0.301890603
-0.013675555,-0.035232861,-0.02318687,-0.01362002,2.547321592,-0.504991596,2.547321592,-0.021970276,-0.021970276,-0.023835544,-0.866908826,-0.195615963,-0.029277333,-0.008266347,-0.406752387
-0.013675555,-0.035232861,-0.02318687,-0.011713758,0.278378156,1.62589624,0.278378156,-0.021970276,-0.021970276,-0.023835544,-0.447711562,0.05634943,-0.029277333,-0.007964502,0.033692257
-0.013675555,-0.035232861,-0.02318687,-0.002182446,2.547321592,-0.444778255,2.547321592,-0.021970276,-0.021970276,-0.023835544,1.349823905,0.020354374,-0.029277333,-0.008283541,1.367123295
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.794536875,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.590336862,-0.123625851,-0.029277333,-0.007952134,1.166833705
-0.013675555,-0.035232861,-0.02318687,-0.01362002,2.04311194,-0.54170097,2.04311194,-0.021970276,-0.021970276,-0.023835544,-0.715628264,-0.339596187,-0.029277333,-0.008227613,-0.407577189
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.188832997,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.71476724,-0.267606075,-0.029277333,-0.008227841,-0.030917288
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.131301078,-0.225831497,-0.021970276,-0.021970276,-0.023835544,1.775403874,-0.015640682,-0.029277333,-0.008297555,0.295567115
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,0.654308013,-0.225831497,-0.021970276,-0.021970276,-0.023835544,0.516706217,0.380304935,-0.029277333,-0.007960414,-0.402215972
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.59860406,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.358248334,-0.231611019,-0.029277333,-0.008315288,-0.631511123
-0.010367288,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.567376176,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.778135877,-0.159620907,-0.029277333,-0.008279974,-0.496793349
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.225044054,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.792033754,-0.231611019,-0.029277333,-0.008242672,-0.024181399
-0.013675555,-0.035232861,-0.02318687,-0.004088709,1.286797461,1.800698831,1.286797461,-0.021970276,-0.021970276,-0.023835544,1.17500619,0.740255497,-0.029277333,-0.008246323,1.627073613
-0.013675555,-0.035232861,-0.02318687,-0.000276184,-0.982145975,0.714331518,-0.982145975,-0.021970276,-0.021970276,-0.023835544,2.048411456,0.092344486,-0.029277333,-0.008248639,1.625011607
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.629286168,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.587861021,-0.303601131,-0.029277333,-0.008347686,-0.935588387
-0.013675555,-0.035232861,-0.02318687,-0.007901233,0.530482982,0.384825135,0.530482982,-0.021970276,-0.021970276,-0.023835544,0.813476262,0.488290104,-0.029277333,-0.008165503,1.831899618
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.111487033,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.630028731,-0.267606075,-0.029277333,-0.008233267,-0.231069411
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.61352985,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.264349607,-0.087630795,-0.029277333,-0.008209421,-0.495831079
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.482484264,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.578491871,-0.267606075,-0.029277333,-0.008289523,-0.593295265
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.534700799,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.588515713,-0.051635738,-0.029277333,-0.00833335,-0.642371026
-0.010367288,-0.035232861,-0.02318687,0.001630078,0.02627333,0.205502095,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.642970506,0.344309879,-0.029277333,-0.008255064,1.510226564
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.523429336,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.686546209,-0.375591244,-0.029277333,-0.008212521,-0.381733371
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.440412046,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.612092859,-0.303601131,-0.029277333,-0.008217918,-0.346954191
-0.010367288,-0.035232861,-0.02318687,0.047380374,1.791007114,-0.447625782,1.791007114,-0.021970276,-0.021970276,-0.023835544,1.612410377,0.236324711,-0.029277333,-0.008204358,1.638758318
-0.013675555,-0.035232861,-0.02318687,-0.004088709,0.530482982,0.579026506,0.530482982,-0.021970276,-0.021970276,-0.023835544,1.217893463,0.920230777,-0.029277333,-0.008215663,0.557441974
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.500767763,-0.477936323,-0.021970276,-0.021970276,-0.023835544,0.975517178,-0.051635738,-0.029277333,-0.00822202,0.68446159
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.605177103,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.359201021,-0.267606075,-0.029277333,-0.008288453,-0.635222736
0.026023649,-0.035232861,0.868897462,-0.01362002,1.034692635,-0.566082924,1.034692635,-0.00290481,-0.00290481,-0.023835544,-0.492142414,-0.195615963,-0.029277333,-0.008347866,-0.908919766
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.034692635,2.454158919,1.034692635,-0.021970276,-0.021970276,-0.023835544,3.366529527,0.812245609,-0.029277333,-0.008231464,1.894309689
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.574494995,1.286797461,-0.021970276,-0.021970276,-0.023835544,-0.55311868,-0.195615963,-0.029277333,-0.007901773,-0.909607102
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.782587809,-0.554514844,0.782587809,-0.021970276,-0.021970276,-0.023835544,-0.638823427,-0.267606075,-0.029277333,-0.007928904,-0.909744569
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.982145975,0.3928694,-0.982145975,-0.021970276,-0.021970276,-0.023835544,-0.42086951,0.52428516,-0.029277333,-0.007954451,-0.184330591
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.625750488,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.569390093,-0.231611019,-0.029277333,-0.008331532,-0.936550657
-0.010367288,-0.035232861,-0.02318687,-0.002182446,1.034692635,-0.317944637,1.034692635,-0.021970276,-0.021970276,-0.023835544,0.461215426,0.05634943,-0.029277333,-0.00822485,0.627687671
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.243125854,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.559465374,-0.267606075,-0.029277333,-0.008211934,0.069708642
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,-0.552592763,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.806188384,-0.267606075,-0.029277333,-0.008311832,-0.569650921
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.549021489,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.730303513,-0.303601131,-0.029277333,-0.008340594,-0.823140285
-0.010367288,-0.035232861,-0.02318687,-0.002182446,0.278378156,0.325228759,0.278378156,-0.021970276,-0.021970276,-0.023835544,1.539929933,0.308314823,-0.029277333,-0.008209769,1.635596575
-0.013675555,-0.035232861,-0.02318687,-0.011713758,1.034692635,-0.27034347,1.034692635,-0.021970276,-0.021970276,-0.023835544,2.20934999,0.272319767,-0.029277333,-0.008206549,1.55902739
-0.007059021,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.610694187,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.461138282,-0.051635738,-0.029277333,-0.008229268,-0.635360203
-0.010367288,-0.035232861,-0.02318687,-0.011713758,1.791007114,-0.240349514,1.791007114,-0.021970276,-0.021970276,-0.023835544,2.06282619,0.236324711,-0.029277333,-0.008227266,1.555315778
-0.007059021,-0.035232861,-0.02318687,-0.01362002,1.538902287,-0.556911513,1.538902287,-0.021970276,-0.021970276,-0.023835544,-0.579661959,0.092344486,-0.029277333,-0.007919302,-0.9091947
-0.013675555,-0.035232861,-0.02318687,-0.002182446,0.02627333,0.557527674,0.02627333,-0.021970276,-0.021970276,-0.023835544,2.309815884,0.164334598,-0.029277333,-0.008100619,0.721440245
-0.010367288,-0.035232861,-0.02318687,0.001630078,0.02627333,0.226799227,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.775707253,0.308314823,-0.029277333,-0.008223722,1.638895785
-0.013675555,-0.035232861,-0.02318687,0.001630078,0.02627333,-0.040061553,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.818783982,0.488290104,-0.029277333,-0.008211661,1.571399431
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.791007114,-0.30057472,1.791007114,-0.021970276,-0.021970276,-0.023835544,0.790915684,0.128339542,-0.029277333,-0.00830112,0.367050016
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.477936323,-0.566581241,-0.477936323,-0.021970276,-0.021970276,-0.023835544,-0.54644065,-0.303601131,-0.029277333,-0.008313301,-0.822452949
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.571588144,1.286797461,-0.021970276,-0.021970276,-0.023835544,-0.65168726,-0.087630795,-0.029277333,-0.00791886,-0.910981773
-0.010367288,-0.035232861,-0.02318687,-0.011713758,0.782587809,0.008939648,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.601681542,0.200329655,-0.029277333,-0.007904109,1.694844902
0.161662596,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.565691389,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.60751708,-0.087630795,-0.029277333,-0.007923162,-0.909332167
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.053160179,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-0.802790139,-0.195615963,-0.029277333,-0.008194331,0.300790866
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.278378156,-0.432711857,0.278378156,-0.021970276,-0.021970276,-0.023835544,0.829009369,-0.015640682,-0.029277333,-0.008285867,0.353578239
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.887496781,0.02627333,-0.021970276,-0.021970276,-0.023835544,-0.713681598,-0.123625851,-0.029277333,-0.008010925,-0.686085569
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,1.225616935,-0.730041149,-0.021970276,-0.021970276,-0.023835544,1.096581602,-0.015640682,-0.029277333,-0.007945884,-0.430121797
-0.013675555,-0.035232861,-0.02318687,-0.01362002,1.286797461,-0.574127189,1.286797461,-0.021970276,-0.021970276,-0.023835544,-0.395556957,-0.051635738,-0.029277333,-0.008347544,-0.9091947
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.730041149,-0.531544789,-0.730041149,-0.021970276,-0.021970276,-0.023835544,-0.476385385,-0.123625851,-0.029277333,-0.008295803,-0.52153743
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.234250802,-0.198265432,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.65202096,-0.303601131,-0.029277333,-0.008240299,-0.175945097
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-0.225831497,-0.668154918,-0.225831497,-0.021970276,-0.021970276,-0.023835544,-1.040639396,-0.195615963,-0.029277333,-0.008266191,-2.409235884
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.02627333,0.497871974,0.02627333,-0.021970276,-0.021970276,-0.023835544,1.148349556,0.236324711,-0.029277333,-0.008326215,0.494894435
-0.013675555,-0.035232861,-0.02318687,-0.01362002,0.530482982,-0.580106997,0.530482982,-0.021970276,-0.021970276,-0.023835544,-0.381969848,-0.087630795,-0.029277333,-0.008321817,-0.91015697
-0.013675555,-0.035232861,-0.02318687,-0.01362002,-1.234250802,0.7156485,-1.234250802,-0.021970276,-0.021970276,-0.023835544,-0.19393815,-0.159620907,-0.029277333,-0.00833044,-0.216085495
-0.013675555,-0.035232861,-0.02318687,-0.01362002,2.547321592,-0.516085088,2.547321592,-0.021970276,-0.021970276,-0.023835544,-0.793032229,-0.051635738,-0.029277333,-0.008254187,-0.444555844
-0.013675555,-0.035232861,0.422855296,-0.01362002,-0.477936323,-0.538663608,-0.477936323,1.674856214,1.674856214,-0.023835544,-0.616797552,0.200329655,-0.029277333,-0.008332045,-0.951122171
-0.000442487,-0.035232861,1.215819147,-0.01362002,2.799426419,-0.553185998,2.799426419,0.149618919,0.149618919,-0.023835544,-0.763598193,-0.087630795,-0.000424088,-0.00794727,-1.008995828
-0.013675555,-0.035232861,-0.02318687,0.01116139,0.782587809,-0.083913476,0.782587809,-0.021970276,-0.021970276,-0.023835544,0.11883373,-0.159620907,-0.029277333,-0.008328753,1.335093456
